procedimento,2020,total,municipio_ibge,competencia,sexo
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,62,62,130260,2020-06,M
0204060168 RADIOGRAFIA DE PERNA,47,47,130260,2020-06,M
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,138,138,130260,2020-06,M
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,21,21,130260,2020-06,M
0205020020 PAQUIMETRIA ULTRASSONICA,27,27,130260,2020-06,M
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,55,55,130260,2020-06,M
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,710,710,130260,2020-06,M
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,236,236,130260,2020-06,M
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,200,200,130260,2020-06,M
0205020070 ULTRASSONOGRAFIA DE BOLSA ESCROTAL,79,79,130260,2020-06,M
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),31,31,130260,2020-06,M
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,11,11,130260,2020-06,M
0205020100 ULTRASSONOGRAFIA DE PROSTATA POR VIA ABDOMINAL,248,248,130260,2020-06,M
0205020119 ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL),77,77,130260,2020-06,M
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,40,40,130260,2020-06,M
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,26,26,130260,2020-06,M
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,54,54,130260,2020-06,M
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,43,43,130260,2020-06,M
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,76,76,130260,2020-06,M
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,98,98,130260,2020-06,M
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,65,65,130260,2020-06,M
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,1,1,130260,2020-06,M
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1331,1331,130260,2020-06,M
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,7,7,130260,2020-06,M
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",11,11,130260,2020-06,M
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1769,1769,130260,2020-06,M
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,958,958,130260,2020-06,M
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,31,31,130260,2020-06,M
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,686,686,130260,2020-06,M
0207010013 ANGIORESSONANCIA CEREBRAL,5,5,130260,2020-06,M
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),1,1,130260,2020-06,M
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,36,36,130260,2020-06,M
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,140,140,130260,2020-06,M
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,15,15,130260,2020-06,M
0207010064 RESSONANCIA MAGNETICA DE CRANIO,100,100,130260,2020-06,M
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,1,1,130260,2020-06,M
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),23,23,130260,2020-06,M
0207020035 RESSONANCIA MAGNETICA DE TORAX,6,6,130260,2020-06,M
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,15,15,130260,2020-06,M
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,47,47,130260,2020-06,M
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),66,66,130260,2020-06,M
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,7,7,130260,2020-06,M
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),19,19,130260,2020-06,M
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),19,19,130260,2020-06,M
0208030042 CINTILOGRAFIA P/ PESQUISA DO CORPO INTEIRO,1,1,130260,2020-06,M
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),2,2,130260,2020-06,M
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,1,1,130260,2020-06,M
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,1,1,130260,2020-06,M
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),10,10,130260,2020-06,M
0209010029 COLONOSCOPIA (COLOSCOPIA),8,8,130260,2020-06,M
0209010037 ESOFAGOGASTRODUODENOSCOPIA,38,38,130260,2020-06,M
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,7,7,130260,2020-06,M
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),3,3,130260,2020-06,M
0209040025 LARINGOSCOPIA,20,20,130260,2020-06,M
0209040041 VIDEOLARINGOSCOPIA,15,15,130260,2020-06,M
0210010070 ARTERIOGRAFIA DE MEMBRO,1,1,130260,2020-06,M
0210010177 FLEBOGRAFIA DE MEMBRO,2,2,130260,2020-06,M
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2020-06,M
0211020010 CATETERISMO CARDIACO,9,9,130260,2020-06,M
0211020036 ELETROCARDIOGRAMA,152,152,130260,2020-06,M
0211020044 MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS),2,2,130260,2020-06,M
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),5,5,130260,2020-06,M
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,2,2,130260,2020-06,M
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,10,10,130260,2020-06,M
0211030074 AVALIACAO FUNCIONAL MUSCULAR,8,8,130260,2020-06,M
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,14,14,130260,2020-06,M
0211050032 ELETROENCEFALOGRAMA EM SONO INDUZIDO C/ OU S/ MEDICAMENTO (EEG),5,5,130260,2020-06,M
0211050040 ELETROENCEFALOGRAMA EM VIGILIA E SONO ESPONTANEO C/ OU S/ FOTOESTIMULO (EEG),14,14,130260,2020-06,M
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),1,1,130260,2020-06,M
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),18,18,130260,2020-06,M
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,164,164,130260,2020-06,M
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,49,49,130260,2020-06,M
0211060054 CERATOMETRIA,11,11,130260,2020-06,M
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),39,39,130260,2020-06,M
0211060100 FUNDOSCOPIA,40,40,130260,2020-06,M
0211060119 GONIOSCOPIA,44,44,130260,2020-06,M
0211060127 MAPEAMENTO DE RETINA,170,170,130260,2020-06,M
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,26,26,130260,2020-06,M
0211060151 POTENCIAL DE ACUIDADE VISUAL,9,9,130260,2020-06,M
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,41,41,130260,2020-06,M
0211060186 RETINOGRAFIA FLUORESCENTE BINOCULAR,11,11,130260,2020-06,M
0211060224 TESTE DE VISAO DE CORES,7,7,130260,2020-06,M
0211060240 TESTE P/ ADAPTACAO DE LENTE DE CONTATO,1,1,130260,2020-06,M
0211060259 TONOMETRIA,106,106,130260,2020-06,M
0211060267 TOPOGRAFIA COMPUTADORIZADA DE CORNEA,27,27,130260,2020-06,M
0211060283 TOMOGRAFIA DE COERENCIA OPTICA,3,3,130260,2020-06,M
0211070025 AUDIOMETRIA DE REFORCO VISUAL (VIA AEREA / OSSEA),2,2,130260,2020-06,M
0211070033 AUDIOMETRIA EM CAMPO LIVRE,6,6,130260,2020-06,M
0211070041 AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA),163,163,130260,2020-06,M
0211070050 AVALIACAO AUDITIVA COMPORTAMENTAL,1,1,130260,2020-06,M
0211070076 AVALIACAO DE LINGUAGEM ORAL,1,1,130260,2020-06,M
0211070092 AVALIACAO P/ DIAGNOSTICO DE DEFICIENCIA AUDITIVA,81,81,130260,2020-06,M
0211070106 AVALIACAO P/ DIAGNOSTICO DIFERENCIAL DE DEFICIENCIA AUDITIVA,6,6,130260,2020-06,M
0211070114 AVALIACAO VOCAL,1,1,130260,2020-06,M
0211070149 EMISSOES OTOACUSTICAS EVOCADAS PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),24,24,130260,2020-06,M
0211070157 ESTUDO DE EMISSOES OTOACUSTICAS EVOCADAS TRANSITORIAS E PRODUTOS DE DISTORCAO (EOA),47,47,130260,2020-06,M
0211070203 IMITANCIOMETRIA,171,171,130260,2020-06,M
0211070211 LOGOAUDIOMETRIA (LDV-IRF-LRF),160,160,130260,2020-06,M
0211070262 POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA,4,4,130260,2020-06,M
0211070270 POTENCIAL EVOCADO AUDITIVO PARA TRIAGEM AUDITIVA (TESTE DA ORELHINHA),81,81,130260,2020-06,M
0211070297 REAVALIACAO DIAGNOSTICA DE DEFICIENCIA AUDITIVA EM PACIENTE MAIOR DE 3 ANOS,41,41,130260,2020-06,M
0211070319 SELECAO E VERIFICACAO DE BENEFICIO DO AASI,119,119,130260,2020-06,M
0211070351 TESTES VESTIBULARES / OTONEUROLOGICOS,3,3,130260,2020-06,M
0211090018 AVALIACAO URODINAMICA COMPLETA,29,29,130260,2020-06,M
0211090042 CISTOMETRIA SIMPLES,2,2,130260,2020-06,M
0211090069 PERFIL DE PRESSAO URETRAL,1,1,130260,2020-06,M
0211090077 UROFLUXOMETRIA,2,2,130260,2020-06,M
0212010026 EXAMES PRE-TRANSFUSIONAIS I,884,884,130260,2020-06,M
0212010034 EXAMES PRE-TRANSFUSIONAIS II,860,860,130260,2020-06,M
0213010054 EXAME PARASITOLOGICO DIRETO P/ LEISHMANIAS (LEISHMANIOSE TEGUMENTAR AMERICANA),12,12,130260,2020-06,M
0213010135 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE B,13,13,130260,2020-06,M
0213010143 HISTOPATOLOGIA P/ IDENTIFICACAO DE HEPATITE C,28,28,130260,2020-06,M
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),1,1,130260,2020-06,M
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,784,784,130260,2020-06,M
0214010015 GLICEMIA CAPILAR,2,2,130260,2020-06,M
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,2,2,130260,2020-06,M
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,185,185,130260,2020-06,M
0214010074 TESTE RAPIDO PARA SIFILIS,115,115,130260,2020-06,M
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,4,4,130260,2020-06,M
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,157,157,130260,2020-06,M
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,61,61,130260,2020-06,M
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,7,7,130260,2020-06,M
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,2537,2537,130260,2020-06,M
0301010013 CONSULTA AO PACIENTE CURADO DE TUBERCULOSE (TRATAMENTO SUPERVISIONADO),1,1,130260,2020-06,M
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),2,2,130260,2020-06,M
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),2156,2156,130260,2020-06,M
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,2,2,130260,2020-06,M
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,2960,2960,130260,2020-06,M
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",53,53,130260,2020-06,M
0301010234 CONSULTA PRE-NATAL DO PARCEIRO,5,5,130260,2020-06,M
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,9,9,130260,2020-06,M
0301040044 TERAPIA INDIVIDUAL,112,112,130260,2020-06,M
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,1,1,130260,2020-06,M
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),8,8,130260,2020-06,M
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,1361,1361,130260,2020-06,M
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,2501,2501,130260,2020-06,M
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,7245,7245,130260,2020-06,M
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,17,17,130260,2020-06,M
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,2028,2028,130260,2020-06,M
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,1,1,130260,2020-06,M
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,125,125,130260,2020-06,M
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,17,17,130260,2020-06,M
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,8,8,130260,2020-06,M
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,40,40,130260,2020-06,M
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,72,72,130260,2020-06,M
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,3,3,130260,2020-06,M
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,645,645,130260,2020-06,M
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,65,65,130260,2020-06,M
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,10,10,130260,2020-06,M
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-06,M
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,47,47,130260,2020-06,M
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,71,71,130260,2020-06,M
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2287,2287,130260,2020-06,M
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,125,125,130260,2020-06,M
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,620,620,130260,2020-06,M
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,187,187,130260,2020-06,M
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,49,49,130260,2020-06,M
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,19,19,130260,2020-06,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,20,20,130260,2020-06,M
0301080291 ATENCAO AS SITUACOES DE CRISE,27,27,130260,2020-06,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,13,13,130260,2020-06,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,120,120,130260,2020-06,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,69,69,130260,2020-06,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,3505,3505,130260,2020-06,M
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),1658,1658,130260,2020-06,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,289,289,130260,2020-06,M
0301100055 CATETERISMO VESICAL DE DEMORA,8,8,130260,2020-06,M
0301100063 CUIDADOS COM ESTOMAS,181,181,130260,2020-06,M
0301100101 INALACAO / NEBULIZACAO,40,40,130260,2020-06,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),2,2,130260,2020-06,M
0301100179 SONDAGEM GASTRICA,32,32,130260,2020-06,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,94,94,130260,2020-06,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,2,2,130260,2020-06,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,8,8,130260,2020-06,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,270,270,130260,2020-06,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,10,10,130260,2020-06,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,6,6,130260,2020-06,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,15,15,130260,2020-06,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,1,1,130260,2020-06,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,255,255,130260,2020-06,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,818,818,130260,2020-06,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,66,66,130260,2020-06,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,10,10,130260,2020-06,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,16,16,130260,2020-06,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,25,25,130260,2020-06,M
0303020016 PULSOTERAPIA I (POR APLICACAO),10,10,130260,2020-06,M
0303020024 PULSOTERAPIA II (POR APLICACAO),8,8,130260,2020-06,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,49,49,130260,2020-06,M
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),7,7,130260,2020-06,M
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),1,1,130260,2020-06,M
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),1,1,130260,2020-06,M
0303050071 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR (2¶¦ LINHA),1,1,130260,2020-06,M
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,20,20,130260,2020-06,M
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,2,2,130260,2020-06,M
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",3,3,130260,2020-06,M
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",18,18,130260,2020-06,M
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,1,1,130260,2020-06,M
0303080108 FOTOTERAPIA (POR SESSAO),18,18,130260,2020-06,M
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,113,113,130260,2020-06,M
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,95,95,130260,2020-06,M
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),2,2,130260,2020-06,M
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,17,17,130260,2020-06,M
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,28,28,130260,2020-06,M
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,7,7,130260,2020-06,M
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,66,66,130260,2020-06,M
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,2,2,130260,2020-06,M
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),1,1,130260,2020-06,M
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,4,4,130260,2020-06,M
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,5,5,130260,2020-06,M
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2020-06,M
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,4,4,130260,2020-06,M
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2020-06,M
0304010456 RADIOTERAPIA DE PROSTATA,6,6,130260,2020-06,M
0304010472 RADIOTERAPIA DO APARELHO URINARIO,2,2,130260,2020-06,M
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,1,1,130260,2020-06,M
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,6,6,130260,2020-06,M
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-06,M
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,5,5,130260,2020-06,M
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,18,18,130260,2020-06,M
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,5,5,130260,2020-06,M
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,168,168,130260,2020-06,M
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,10,10,130260,2020-06,M
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,6,6,130260,2020-06,M
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,6,6,130260,2020-06,M
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,8,8,130260,2020-06,M
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2020-06,M
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,9,9,130260,2020-06,M
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,10,10,130260,2020-06,M
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,4,4,130260,2020-06,M
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,2,2,130260,2020-06,M
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,1,1,130260,2020-06,M
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,3,3,130260,2020-06,M
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,2,2,130260,2020-06,M
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,3,3,130260,2020-06,M
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,3,3,130260,2020-06,M
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,2,2,130260,2020-06,M
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,2,2,130260,2020-06,M
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,14,14,130260,2020-06,M
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,1,1,130260,2020-06,M
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,4,4,130260,2020-06,M
